measure,dateTime,date,value,completeness,quality,qcode
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,27/12/2023 23:45,27/12/2023,1.4,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 00:00,28/12/2023,0.2,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 00:15,28/12/2023,0.6,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 00:30,28/12/2023,0.6,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 00:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 01:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 01:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 01:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 01:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 02:00,28/12/2023,0.2,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 02:15,28/12/2023,0.6,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 02:30,28/12/2023,1.2,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 02:45,28/12/2023,0.8,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 03:00,28/12/2023,1.6,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 03:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 03:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 03:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 04:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 04:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 04:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 04:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 05:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 05:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 05:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 05:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 06:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 06:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 06:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 06:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 07:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 07:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 07:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 07:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 08:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 08:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 08:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 08:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 09:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 09:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 09:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 09:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 10:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 10:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 10:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 10:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 11:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 11:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 11:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 11:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 12:00,28/12/2023,0.2,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 12:15,28/12/2023,1,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 12:30,28/12/2023,0.8,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 12:45,28/12/2023,3,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 13:00,28/12/2023,1.6,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 13:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 13:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 13:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 14:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 14:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 14:30,28/12/2023,0.2,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 14:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 15:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 15:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 15:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 15:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 16:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 16:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 16:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 16:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 17:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 17:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 17:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 17:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 18:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 18:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 18:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 18:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 19:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 19:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 19:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 19:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 20:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 20:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 20:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 20:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 21:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 21:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 21:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 21:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 22:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 22:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 22:30,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 22:45,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 23:00,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 23:15,28/12/2023,0,Complete,Good,
http://environment.data.gov.uk/hydrology/id/measures/a8773476/0fde/40c7/a66b/0901e528e8f2/rainfall/t/900/mm/qualified,28/12/2023 23:30,28/12/2023,0,Complete,Good,
